Vg_V,Id_A_um
-3.20000000003283,2.180884433799911e-07
-3.22000000003293,2.1831474562143446e-07
-3.24000000003303,2.1853757468302e-07
-3.26000000003313,2.1875703191366332e-07
-3.28000000003323,2.1897320713722444e-07
-3.30000000003332,2.1918619287655223e-07
-3.32000000003342,2.1939606867381444e-07
-3.34000000003352,2.196028828178789e-07
-3.36000000003362,2.198068049962767e-07
-3.38000000003372,2.200077790415278e-07
-3.40000000003381,2.2020599214400225e-07
-3.42000000003391,2.2040139777939776e-07
-3.44000000003401,2.2059416979388113e-07
-3.46000000003411,2.2078427660650335e-07
-3.48000000003421,2.2097188453903555e-07
-3.5,2.2115700123034333e-07
